id,title,budget,revenue,release_date,popularity,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity
25905.0,The Shop on Main Street,,1450000.0,1965,5.423,7.926,128.0,1.2294285714285713,30.115000000000002,1.708,1.1327142857142858,27.129000000000012,1.685
25905.0,The Shop on Main Street,,1450000.0,1965,5.423,7.926,128.0,1.2294285714285713,30.115000000000002,1.708,1.1327142857142858,27.129000000000012,1.685
24192.0,The Gospel According to St. Matthew,,,1965,6.605,7.478,137.0,2.209142857142857,30.464,5.26,4.778,52.004999999999995,9.874
4708.0,Is Paris Burning?,,,1966,12.405,7.2,173.0,16.00014285714286,287.41499999999996,38.066,2.1457142857142855,39.12300000000001,5.49
19120.0,Juliet of the Spirits,,78550.0,1965,9.922,7.3,148.0,5.526142857142857,72.49899999999998,7.98,3.5875714285714286,48.791,5.011
149299.0,The Forbidden Volcano,,,1966,0.6,,80.0,1.3250000000000002,2.6500000000000004,1.62,1.7916666666666667,5.375,3.155
17295.0,The Battle of Algiers,800000.0,964028.0,1966,8.738,7.9,121.0,1.1947142857142856,8.963000000000001,3.724,1.9832857142857143,34.191,2.266
17295.0,The Battle of Algiers,800000.0,964028.0,1966,8.738,7.9,121.0,1.1947142857142856,8.963000000000001,3.724,1.9832857142857143,34.191,2.266
39387.0,Loves of a Blonde,,,1965,6.093,7.1,81.0,1.3315714285714289,20.008000000000003,2.593,2.469857142857143,38.73100000000001,3.941
2525.0,The Bible: In the Beginning...,18000000.0,,1966,26.947,7.3,174.0,15.272714285714283,168.925,20.544,4.062857142857142,44.04200000000001,11.636
66569.0,The Anderson Platoon,,,1967,0.911,6.2,65.0,,,,0.918,3.672,1.024
789.0,Closely Watched Trains,,,1966,7.186,7.3,93.0,1.5051428571428573,40.84,1.822,1.3624285714285715,24.537000000000003,1.822
59088.0,I Even Met Happy Gypsies,,,1967,1.754,6.9,94.0,2.069,22.581,2.961,0.6985714285714285,6.09,0.83
76295.0,Live for Life,,,1967,2.086,6.4,130.0,5.440142857142858,46.54900000000001,14.785,1.7711428571428574,14.797999999999998,2.485
202773.0,Portrait of Chieko,,,1967,1.4,,125.0,3.602428571428571,40.958999999999996,5.273,0.777142857142857,6.039999999999999,1.22
243310.0,Hypothèse Beta,,,1967,0.6,,7.0,,,,0.6,0.6,0.6
17295.0,The Battle of Algiers,800000.0,964028.0,1966,8.738,7.9,121.0,1.1947142857142856,8.963000000000001,3.724,1.9832857142857143,34.191,2.266
17295.0,The Battle of Algiers,800000.0,964028.0,1966,8.738,7.9,121.0,1.1947142857142856,8.963000000000001,3.724,1.9832857142857143,34.191,2.266
41064.0,The Boys of Paul Street,,,1969,3.48,7.727,110.0,1.8685714285714283,17.880000000000003,7.663,1.1102857142857143,10.171999999999999,1.4
38442.0,The Firemen's Ball,,,1967,6.865,7.028,73.0,1.161714285714286,27.132000000000005,1.96,2.472714285714286,41.954,3.941
56233.0,The Girl with a Pistol,,,1968,7.73,6.819,102.0,4.894857142857142,43.298,13.011,1.5081428571428572,24.107000000000006,2.412
2433.0,The Young Girls of Rochefort,,,1967,10.796,7.7,126.0,8.481857142857143,107.06799999999997,19.097,2.221428571428571,48.81000000000001,2.317
114512.0,Arthur Rubinstein: The Love of Life,,,1969,0.711,6.0,89.0,0.98,0.98,0.98,1.044,3.132,1.932
118881.0,The Olympics in Mexico,,,1969,0.618,5.7,160.0,1.1155,2.231,1.631,0.8927142857142857,12.848999999999998,1.384
34449.0,The Battle of Neretva,12000000.0,,1969,3.867,6.676,175.0,10.562857142857142,99.99199999999999,20.348,0.8466666666666666,5.08,0.98
48831.0,My Night at Maud's,,,1969,8.277,7.697,110.0,2.528857142857143,18.902,6.921,3.2457142857142856,29.277,6.325
48831.0,My Night at Maud's,,,1969,8.277,7.697,110.0,2.528857142857143,18.902,6.921,3.2457142857142856,29.277,6.325
42587.0,Chariots of the Gods,,,1970,2.107,6.4,92.0,0.6,1.2,0.6,1.3066666666666666,3.92,2.268
243346.0,Oisín,,,1970,0.6,8.0,17.0,,,,0.9999999999999997,5.999999999999998,1.4
26451.0,Investigation of a Citizen Above Suspicion,,,1970,9.284,8.179,111.0,4.430000000000001,61.76500000000001,8.651,1.548,36.64900000000001,2.188
26451.0,Investigation of a Citizen Above Suspicion,,,1970,9.284,8.179,111.0,4.430000000000001,61.76500000000001,8.651,1.548,36.64900000000001,2.188
48831.0,My Night at Maud's,,,1969,8.277,7.697,110.0,2.528857142857143,18.902,6.921,3.2457142857142856,29.277,6.325
48831.0,My Night at Maud's,,,1969,8.277,7.697,110.0,2.528857142857143,18.902,6.921,3.2457142857142856,29.277,6.325
149325.0,The Ra Expeditions,,,1972,1.39,6.45,122.0,1.6394285714285715,13.276,5.916,0.916,4.58,1.4
42611.0,The Sorrow and the Pity,,,1971,3.495,7.6,259.0,1.7627142857142855,13.539,5.289,1.0365714285714283,8.456,2.128
243355.0,Adventures in Perception,,,1971,0.6,5.7,21.0,,,,0.6,1.7999999999999998,0.6
33205.0,Dodes'ka-den,,,1970,8.454,7.113,140.0,3.2392857142857143,75.607,4.526,8.211857142857143,65.393,14.485
40732.0,The Emigrants,,,1971,5.643,7.4,192.0,5.528714285714286,54.754000000000005,14.465,1.7165714285714289,32.397999999999996,2.934
40732.0,The Emigrants,,,1971,5.643,7.4,192.0,5.528714285714286,54.754000000000005,14.465,1.7165714285714289,32.397999999999996,2.934
4789.0,The Garden of the Finzi-Continis,,,1970,7.135,6.879,95.0,4.272857142857142,41.15,10.362,2.088714285714286,31.966,5.646
78233.0,The Policeman,,,1971,1.288,6.6,87.0,1.86025,7.441,2.841,0.9763333333333333,5.8580000000000005,1.4
72899.0,The Music Lovers,,,1971,3.045,6.4,123.0,5.825714285714285,61.35400000000001,21.639,1.6259999999999997,17.67,1.991
252.0,Willy Wonka & the Chocolate Factory,3000000.0,4000000.0,1971,46.821,7.479,100.0,6.925,104.72999999999999,11.771,3.3895714285714287,56.002,6.527
8416.0,The Conformist,750000.0,,1971,11.834,7.699,108.0,6.202857142857143,81.30799999999998,12.896,2.559,51.68500000000001,3.27
26451.0,Investigation of a Citizen Above Suspicion,,,1970,9.284,8.179,111.0,4.430000000000001,61.76500000000001,8.651,1.548,36.64900000000001,2.188
26451.0,Investigation of a Citizen Above Suspicion,,,1970,9.284,8.179,111.0,4.430000000000001,61.76500000000001,8.651,1.548,36.64900000000001,2.188
40732.0,The Emigrants,,,1971,5.643,7.4,192.0,5.528714285714286,54.754000000000005,14.465,1.7165714285714289,32.397999999999996,2.934
40732.0,The Emigrants,,,1971,5.643,7.4,192.0,5.528714285714286,54.754000000000005,14.465,1.7165714285714289,32.397999999999996,2.934
149326.0,Ape and Super-Ape,,,1972,0.6,5.0,104.0,0.6,0.6,0.6,0.98,0.98,0.98
149327.0,The Silent Revolution,,,1971,0.87,5.0,44.0,,,,,,
170220.0,Hundertwasser's Rainy Day,,,1971,1.4,6.1,45.0,1.487,2.974,2.374,0.8705714285714283,8.494,1.38
243368.0,This Tiny World,,,1972,0.6,5.3,15.0,,,,0.6,1.2,0.6
49106.0,The Dawns Here Are Quiet,,,1972,6.452,7.1,188.0,1.5732857142857142,18.155,2.167,0.7614285714285712,5.93,1.38
4593.0,The Discreet Charm of the Bourgeoisie,800000.0,,1972,12.664,7.537,101.0,6.093857142857142,83.06099999999996,12.085,3.384571428571429,35.122,5.51
140423.0,I Love You Rosa,,,1972,1.083,6.2,77.0,1.1234999999999997,6.740999999999999,2.841,0.8684,4.3420000000000005,1.363
185417.0,My Dearest Senorita,,,1972,1.942,6.6,80.0,2.9625714285714286,29.639000000000003,10.252,1.2305714285714284,20.164,1.954
42488.0,The New Land,,,1972,4.548,7.678,204.0,5.739428571428571,57.56000000000001,14.465,1.6565714285714288,31.28400000000001,2.934
42501.0,Murmur of the Heart,,,1971,34.227,7.097,118.0,3.5908571428571427,37.552,8.355,1.740857142857143,15.785999999999998,3.274
2587.0,"Brother Sun, Sister Moon",3000000.0,,1972,7.243,7.1,121.0,7.707142857142857,76.85,11.472,2.3024285714285715,20.877000000000002,3.629
149331.0,Battle of Berlin,,,1973,0.6,,90.0,,,,0.6235,2.494,0.694
243384.0,Children at Work,,,1973,0.6,,10.0,,,,0.6,1.2,0.6
117486.0,The House on Chelouche Street,,,1973,1.428,6.8,110.0,1.487857142857143,14.614999999999998,2.188,1.1148333333333331,6.689,1.877
42460.0,The Pedestrian,,,1973,0.74,6.4,98.0,2.4837142857142855,27.101999999999997,5.249,5.249,10.498,5.249
149337.0,The 81st Blow,,,1974,0.6,5.0,92.0,,,,0.6,1.7999999999999998,0.6
42485.0,Cat's Play,,,1974,0.614,4.5,115.0,1.049,10.390999999999998,1.4,1.1760000000000002,9.432,1.532
127449.0,The Truce,,,1974,1.4,7.2,108.0,1.551,22.65100000000001,2.134,1.0252857142857141,12.576999999999998,1.533
243386.0,One-Eyed Men Are Kings,,,1974,0.77,6.5,15.0,1.889333333333333,5.668,2.555,1.4086666666666667,4.226,1.813
1829.0,The Story of Adele H.,,763000.0,1975,9.676,6.9,96.0,4.804857142857144,41.264,15.328,2.738142857142857,26.072000000000003,6.015
9764.0,Dersu Uzala,4000000.0,,1975,12.655,8.026,141.0,1.654857142857143,19.015,1.932,4.963,43.166999999999994,13.546
198518.0,Letters from Marusia,,,1975,1.009,5.3,110.0,4.1162857142857145,45.36999999999999,6.062,0.9125714285714286,9.387999999999998,1.22
12470.0,Sandakan No. 8,,,1974,5.338,7.727,120.0,2.475571428571428,21.99,3.704,1.4759999999999998,12.731999999999998,3.62
139851.0,And Now My Love,,,1974,1.536,5.7,150.0,2.8591428571428574,27.008999999999997,6.094,1.5537142857142856,15.315999999999997,2.485
37550.0,Seven Beauties,,,1975,7.233,7.504,116.0,5.600999999999999,53.86200000000001,14.375,3.498857142857143,27.492000000000004,14.375
42236.0,Fellini's Casanova,,,1976,7.233,7.0,155.0,7.592571428571428,78.468,21.15,3.110428571428571,48.757999999999996,5.011
42238.0,Black and White in Color,,,1976,3.123,6.3,90.0,2.8162857142857143,30.11100000000001,6.665,2.533,43.965999999999994,4.176
2200.0,Jacob the Liar,,,1975,1.632,7.2,100.0,2.333285714285714,23.421,6.066,0.811142857142857,6.877999999999999,1.094
42229.0,A Special Day,,,1977,7.685,8.058,106.0,7.8072857142857135,62.97100000000001,20.704,1.7327142857142859,23.722000000000005,1.96
243614.0,"Of Time, Tombs and Treasures",,,1977,0.6,5.0,29.0,,,,0.6,0.6,0.6
46278.0,Iphigenia,,,1977,4.536,6.917,127.0,3.1934285714285715,26.239000000000004,11.101,1.1375714285714287,9.163,2.24
42223.0,Madame Rosa,,,1977,4.481,7.02,105.0,3.976142857142857,34.699,9.978,1.7042857142857144,23.533,3.699
26113.0,Operation Thunderbolt,,,1977,2.412,6.0,124.0,5.422714285714286,48.808000000000014,15.225,3.1914285714285717,24.740000000000002,15.225
5781.0,That Obscure Object of Desire,,,1977,15.841,7.5,103.0,5.788142857142857,60.646,15.062,2.9721428571428574,36.84100000000001,5.51
26842.0,The Message,10000000.0,15000000.0,1976,14.145,7.307,178.0,8.17957142857143,87.995,12.868,1.975571428571429,21.243000000000002,3.338
16176.0,The Slipper and the Rose,,,1976,6.198,7.1,143.0,8.852142857142857,135.959,21.639,2.531714285714286,37.82500000000001,4.222
12761.0,Autumn Sonata,,,1978,9.114,8.011,93.0,5.439714285714286,44.412,11.649,3.775714285714286,27.630000000000003,8.461
136714.0,The Lovers' Wind,,,1978,0.6,7.0,71.0,0.6,0.6,0.6,0.7093333333333334,4.256,0.928
4267.0,Get Out Your Handkerchiefs,,,1978,8.443,6.575,108.0,7.326285714285713,61.94100000000001,23.063,2.3507142857142855,18.35,4.375
4049.0,The Glass Cell,,,1978,1.68,6.9,93.0,3.766142857142858,28.163,8.656,1.3097142857142856,9.768,2.872
202779.0,Hungarians,,,1978,0.835,6.4,107.0,0.9569999999999999,4.785,1.448,0.8725714285714284,9.108,1.387
63899.0,White Bim Black Ear,,,1977,2.472,7.4,182.0,1.266,11.861999999999998,3.52,0.63475,2.539,0.731
350428.0,Here Comes Dae Geun,,,1979,0.6,,,,,,,,
117483.0,Young Girls of Wilko,,,1979,1.849,6.447,116.0,2.4090000000000003,31.226000000000003,5.535,1.3342857142857145,28.54000000000001,1.791
3425.0,A Simple Story,,,1978,2.385,6.1,107.0,3.7020000000000004,30.197000000000003,11.69,1.0457142857142856,7.32,1.96
659.0,The Tin Drum,,,1979,18.316,6.9,162.0,5.080428571428571,55.221000000000004,6.968,1.750857142857143,15.444,2.72
75748.0,To Forget Venice,,,1979,2.502,5.2,110.0,3.1667142857142854,28.782,9.788,1.2426,6.212999999999999,1.553
220987.0,Dream Doll,,,1979,0.83,6.9,12.0,,,,0.9521428571428571,9.065,2.744
11953.0,Kagemusha,6000000.0,4000000.0,1980,12.404,7.804,180.0,4.1301428571428564,69.324,6.016,12.806571428571429,100.52799999999996,16.426
1716.0,The Last Metro,,,1980,9.175,7.2,131.0,9.122714285714284,90.21899999999998,23.063,4.345,44.71099999999999,6.015
21028.0,Moscow Does Not Believe in Tears,900000.0,2500000.0,1980,6.668,7.763,142.0,2.6439999999999997,78.56299999999996,3.368,1.0334285714285714,9.633999999999999,1.4
39543.0,My American Uncle,,,1980,5.423,7.013,126.0,8.140142857142859,109.73599999999998,23.063,1.1605714285714284,8.724,1.733
42140.0,The Boat Is Full,,,1981,1.26,6.3,101.0,1.3302857142857143,14.111999999999998,2.779,0.787142857142857,11.51,1.4
125257.0,Muddy River,,,1981,5.785,7.1,105.0,3.4821428571428577,27.375000000000004,5.309,1.2622857142857142,8.835999999999999,2.188
192721.0,Alsino and the Condor,,,1982,1.4,5.4,89.0,2.656857142857144,20.998000000000005,11.765,0.9601428571428571,8.521,1.4
35797.0,Coup de Torchon,,,1981,9.717,7.0,128.0,5.4231428571428575,52.87,15.522,1.7324285714285712,14.155,3.056
72785.0,The Flight of the Eagle,,,1982,1.901,7.1,140.0,4.547285714285715,49.09300000000001,14.465,1.164857142857143,20.868000000000002,1.499
81346.0,To Begin Again,,,1982,2.685,6.2,87.0,1.2912857142857141,10.239,2.188,1.6364285714285711,18.023000000000003,2.005
62204.0,Quest for Fire,12000000.0,55260558.0,1981,13.657,7.014,100.0,10.134,82.32399999999998,37.934,1.7177142857142857,71.65399999999995,2.983
5961.0,Fanny and Alexander,6000000.0,6795771.0,1982,11.241,7.801,188.0,10.451285714285714,136.31199999999998,26.647,4.333571428571428,42.813,8.461
4483.0,The Return of Martin Guerre,,,1982,8.966,6.5,107.0,7.439857142857143,77.02600000000001,20.878,1.417142857142857,31.460000000000004,1.943
244454.0,You Are Free,,,1983,0.6,8.0,20.0,,,,0.79,1.58,0.98
42111.0,The Revolt of Job,,,1983,1.447,5.9,98.0,1.3004285714285717,25.793000000000003,1.658,0.7828571428571427,7.279999999999999,1.4
210972.0,A Sundae in New York,,,1983,1.389,4.765,4.0,0.6,0.6,0.6,0.6,1.7999999999999998,0.6
244662.0,Recollections of Pavlovsk,,,1984,0.68,5.7,39.0,,,,0.6,2.4,0.6
46088.0,Dangerous Moves,,,1984,2.246,6.0,110.0,6.868428571428571,72.48499999999997,11.646,1.5197142857142854,14.940999999999997,1.991
197366.0,War-Time Romance,,,1983,1.512,6.9,92.0,2.197857142857143,15.985,6.782,0.6,4.2,0.6
149377.0,The Mothers of Plaza de Mayo,,,1985,1.05,6.1,64.0,1.22,1.22,1.22,0.6542857142857142,5.18,0.98
42032.0,Angry Harvest,,,1985,2.101,6.5,101.0,2.9082857142857144,28.52,6.066,1.1119999999999999,9.584,2.068
29471.0,Colonel Redl,,,1985,3.528,7.0,132.0,3.0882857142857145,31.64,6.885,0.9269999999999998,11.889000000000001,1.4
29263.0,The Official Story,,,1985,8.57,7.537,112.0,1.9770000000000003,47.714000000000006,2.66,1.302857142857143,19.414,1.708
4180.0,Three Men and a Cradle,,2052466.0,1985,8.186,6.245,106.0,3.6052857142857144,52.422,8.024,1.7587142857142857,14.710999999999999,2.983
21042.0,When Father Was Away on Business,,,1985,5.662,7.305,136.0,3.698,45.239000000000004,6.239,1.211,9.077,3.225
18499.0,The Decline of the American Empire,,,1986,7.069,6.832,101.0,1.5995714285714286,17.007,2.026,1.3744285714285713,18.621000000000006,1.788
31410.0,My Sweet Little Village,,,1985,3.617,7.4,98.0,3.2474285714285718,45.259,10.811,1.1056,5.527999999999999,1.822
48698.0,A Greek Tragedy,,,1985,1.408,4.925,7.0,,,,0.6,0.6,0.6
8816.0,My Life as a Dog,,,1985,10.588,7.188,102.0,3.888714285714286,38.422000000000004,6.315,3.0288571428571425,24.802000000000007,7.081
182561.0,The Ten-Year Lunch,,,1987,0.613,6.6,56.0,5.394857142857142,50.083,15.467,0.8484285714285713,20.33900000000001,1.579
1786.0,Au Revoir les Enfants,,,1987,12.456,7.505,105.0,5.496571428571428,59.91,15.078,3.4392857142857145,50.027,8.5
202789.0,Course Completed,,,1987,0.814,6.4,94.0,1.4267142857142858,13.586999999999998,2.078,1.198333333333333,7.189999999999999,2.005
49565.0,The Man Who Planted Trees,,,1987,7.727,8.057,30.0,9.339,18.678,12.617,1.0114285714285713,8.879999999999999,1.96
35119.0,Evil Angels,15000000.0,6908797.0,1988,10.441,6.8,120.0,9.363,167.031,29.95,1.7372857142857145,29.403000000000006,2.623
149388.0,The Cry of Reason: Beyers Naude – An Afrikaner Speaks Out,,,1988,0.6,5.5,58.0,0.6,0.6,0.6,,,
41954.0,Hôtel Terminus: The Life and Times of Klaus Barbie,,,1988,2.939,7.1,267.0,1.4097142857142855,13.6,2.128,1.4973333333333334,8.984,2.128
244702.0,A Family Gathering,,,1988,0.84,,30.0,,,,0.6,3.0,0.6
11174.0,Pelle the Conqueror,,,1987,10.014,7.296,157.0,6.652714285714285,78.05,14.465,2.163,36.333000000000006,3.79
4203.0,Women on the Verge of a Nervous Breakdown,700000.0,7179298.0,1988,12.029,7.397,88.0,10.255285714285714,97.396,37.858,3.589714285714286,58.473,4.704
10161.0,My Left Foot: The Story of Christy Brown,645180.0,14743391.0,1989,14.075,7.552,103.0,8.135714285714286,106.44099999999997,15.845,2.430142857142857,38.57900000000001,4.182
11216.0,Cinema Paradiso,5000000.0,11990401.0,1988,35.191,8.459,124.0,5.543285714285714,75.84699999999997,8.02,2.795428571428571,35.208,3.484
4486.0,Jesus of Montreal,,,1989,3.999,6.939,119.0,3.142285714285714,71.646,8.073,1.4657142857142857,22.572,1.772
41929.0,Memories of a Marriage,,,1989,0.92,6.6,87.0,2.404714285714286,35.184000000000005,5.646,1.2748571428571427,18.296000000000003,1.996
202792.0,Lo que le pasó a Santiago,,,1989,0.808,6.6,105.0,1.1468571428571432,27.884,1.614,1.1611428571428575,23.13600000000001,1.614
244724.0,Days of Waiting: The Life & Art of Estelle Ishigo,,,1991,0.6,7.0,28.0,0.6,0.6,0.6,2.391,7.173,2.391
41834.0,Journey of Hope,,,1990,2.269,7.0,110.0,2.683571428571429,22.657000000000004,8.582,1.0834285714285712,10.078000000000001,1.4
41821.0,Ju Dou,,,1990,9.787,7.23,95.0,3.0687142857142855,24.481000000000005,14.831,1.6940000000000002,16.657999999999998,3.438
4339.0,The Nasty Girl,,,1990,3.165,6.288,92.0,2.1052857142857144,23.395999999999997,2.926,1.4841428571428572,12.789,4.775
60067.0,Open Doors,,,1990,2.39,7.125,108.0,3.309285714285714,35.96,6.448,1.7855714285714284,38.655,2.823
48611.0,Grasshoppers,,,1990,0.828,7.1,9.0,,,,0.70675,2.827,1.027
136649.0,The Restless Conscience: Resistance to Hitler Within Germany 1933-1945,,,1991,0.6,5.3,113.0,2.6408571428571435,18.486000000000004,14.886,0.6,1.2,0.6
26880.0,Children of Nature,,,1991,0.729,6.0,85.0,2.3241428571428573,29.709000000000003,9.608,1.0305714285714285,9.014,1.4
18141.0,The Elementary School,,,1991,3.184,7.354,100.0,3.2812857142857146,45.623000000000005,10.811,1.1956666666666667,7.1739999999999995,1.566
10404.0,Raise the Red Lantern,,,1991,18.744,8.0,125.0,4.0089999999999995,32.314,16.104,2.047571428571429,19.133000000000003,4.793
36346.0,Close to Eden,,,1991,2.656,7.1,119.0,1.3147142857142857,11.003,3.044,1.6652857142857145,12.857,3.044
32635.0,A Place in the World,,,1992,3.329,7.359,121.0,2.7838571428571433,19.487000000000002,8.288,0.8485714285714284,8.94,1.96
116152.0,"Words, Words, Words",,,1993,0.89,5.6,10.0,,,,0.7444285714285713,5.210999999999999,1.566
8077.0,Alien³,50000000.0,159773545.0,1992,22.863,6.352,114.0,20.397714285714283,203.824,43.349,13.79742857142857,250.98899999999998,43.349
10997.0,Farewell My Concubine,,5750000.0,1993,15.03,7.875,171.0,6.385,56.974999999999994,14.831,1.6030000000000002,19.021000000000004,2.845
149405.0,Children of Fate: Life and Death in a Sicilian Family,,,1993,0.612,5.7,85.0,0.6,0.6,0.6,0.6,1.2,0.6
2470.0,Belle Époque,,,1992,10.145,6.683,109.0,7.413714285714286,74.48599999999998,28.033,1.3265714285714285,14.737999999999998,1.4
19552.0,The Scent of Green Papaya,,,1993,7.453,7.2,104.0,1.1745714285714286,17.822000000000003,2.674,1.7414285714285713,18.19,3.198
9261.0,The Wedding Banquet,1000000.0,6933459.0,1993,9.106,7.105,109.0,6.614142857142856,68.679,12.324,5.058857142857142,43.123999999999995,10.104
90823.0,The Mighty River,,,1993,0.831,6.9,24.0,26.501,26.501,26.501,0.98,0.98,0.98
162503.0,Black Rider,,,1993,1.788,6.929,12.0,0.8285714285714284,9.999999999999998,1.4,0.84,1.68,0.84
112620.0,La Vis,,,1993,0.6,6.6,20.0,6.728428571428573,47.09900000000001,36.768,2.236,4.472,2.236
10452.0,Queen Margot,,1318578.0,1994,11.474,7.252,138.0,9.834142857142856,144.47099999999995,15.328,2.8800000000000003,68.19899999999998,4.329
244883.0,89 mm from Europe,,,1993,0.89,7.0,12.0,,,,0.676,3.3800000000000003,0.98
10451.0,Eat Drink Man Woman,,7294403.0,1994,11.613,7.5,123.0,4.640428571428571,40.943000000000005,6.791,3.9665714285714286,40.105999999999995,9.831
10954.0,Farinelli,,,1994,8.17,6.503,111.0,4.703,37.35900000000001,12.952,1.5767142857142857,22.049,2.268
12527.0,Strawberry and Chocolate,,2087569.0,1993,6.411,7.101,108.0,1.2588571428571431,11.811999999999998,1.96,0.9548571428571428,11.483999999999998,1.38
48486.0,The Monk and the Fish,,,1994,1.888,6.2,6.0,,,,1.2257142857142858,12.179999999999998,1.4
63.0,Twelve Monkeys,29000000.0,168841459.0,1995,36.782,7.596,129.0,20.030857142857144,231.79700000000003,41.709,4.554571428571428,178.887,9.608
37557.0,Shanghai Triad,2300000.0,,1995,11.983,6.754,108.0,4.246285714285714,31.524,14.831,1.4428571428571428,18.728000000000005,3.438
124632.0,Small Wonders,,,1996,1.064,7.2,77.0,0.7313333333333333,4.388,1.388,0.9909999999999999,1.9819999999999998,1.382
27098.0,All Things Fair,,,1995,73.477,6.423,130.0,6.388,57.083000000000006,13.229,1.6142857142857143,27.126,1.96
880.0,Antonia's Line,900000.0,,1995,7.324,7.1,102.0,2.3337142857142856,20.561999999999998,4.687,0.6825714285714285,5.978,0.889
